ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	Tissue	Gender	group	direction
GO:0002544	chronic inflammatory response	6/1285	14/12665	0.428571428571429	4.22401334074486	4.05568581615847	0.00157885827757866	0.00971377284962815	0.00683486744955383	Camp/Ccl2/Gja1/S100a9/Tnf/Tnfaip3	6	Liver	Male	WT	Up
GO:0010544	negative regulation of platelet activation	6/1285	14/12665	0.428571428571429	4.22401334074486	4.05568581615847	0.00157885827757866	0.00971377284962815	0.00683486744955383	C1qtnf1/Pdgfb/Pdgfra/Prkcd/Sh2b3/Ubash3b	6	Liver	Male	WT	Up
GO:0036005	response to macrophage colony-stimulating factor	6/1285	14/12665	0.428571428571429	4.22401334074486	4.05568581615847	0.00157885827757866	0.00971377284962815	0.00683486744955383	Ccl2/Csf1r/Dok1/Tlr4/Tnf/Trem2	6	Liver	Male	WT	Up
GO:2001046	positive regulation of integrin-mediated signaling pathway	6/1285	14/12665	0.428571428571429	4.22401334074486	4.05568581615847	0.00157885827757866	0.00971377284962815	0.00683486744955383	Cd63/Dab2/Emp2/Flna/Lamc1/Nid1	6	Liver	Male	WT	Up
GO:0019229	regulation of vasoconstriction	14/1285	58/12665	0.241379310344828	2.37904199651147	3.5371338645766	0.00160453177329962	0.00984863479096653	0.00692975987779016	Ace/Akt1/Alox5/Cd38/Cx3cl1/Cysltr1/Gja1/Grk2/Itga9/Mmp2/Pdgfb/Ptgs1/Svep1/Tbxas1	14	Liver	Male	WT	Up
GO:0050854	regulation of antigen receptor-mediated signaling pathway	14/1285	58/12665	0.241379310344828	2.37904199651147	3.5371338645766	0.00160453177329962	0.00984863479096653	0.00692975987779016	Card11/Cd22/Cd300a/Cmtm3/Laptm5/Lck/Lgals3/Lpxn/Lyn/Nfam1/Prkch/Ptpn22/Ptpn6/Ptprc	14	Liver	Male	WT	Up
GO:0002715	regulation of natural killer cell mediated immunity	11/1285	40/12665	0.275	2.71040856031128	3.64065937319407	0.00162221337490347	0.00993392741131085	0.00698977402095605	Gimap3/H2-M3/Havcr2/Il18rap/Klrk1/Pik3r6/Rasgrp1/Sh2d1b1/Slamf6/Tgfb1/Vav1	11	Liver	Male	WT	Up
GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	11/1285	40/12665	0.275	2.71040856031128	3.64065937319407	0.00162221337490347	0.00993392741131085	0.00698977402095605	Adcy7/App/Ednra/Flna/Fpr2/Itgb3/Marco/P2ry12/Psap/Ptger4/Rgs2	11	Liver	Male	WT	Up
GO:0070482	response to oxygen levels	46/1285	292/12665	0.157534246575342	1.55266243803635	3.21055231897314	0.00165145662501144	0.0101012172121912	0.00710748354869359	Abcb1a/Abcc9/Ace/Acvrl1/Adrb2/Agtrap/Akt1/Apaf1/Casp1/Cbl/Ccl2/Ccr2/Cd24a/Cd38/Cybb/Cygb/Cysltr1/Ddit4/Ednra/Egr1/Eno1b/Epas1/Flt1/Hilpda/Hk2/Hmox1/Il1a/Kcnj8/Mmp14/Mmp2/Notch1/Pak1/Pdk3/Pdlim1/Ptgis/Slc7a5/Slc8a1/Sod3/Sox4/Tacc3/Tgfb1/Tgfb3/Tnf/Trem2/Ucp2/Zeb2	46	Liver	Male	WT	Up
GO:0002244	hematopoietic progenitor cell differentiation	26/1285	140/12665	0.185714285714286	1.83040578098944	3.31994889265329	0.00168619320939607	0.0103016786529809	0.00724853351946747	Anln/Apobec3/Arhgef7/Arl11/Batf/Dock1/Flt1/Fst/Kcnab2/Lyn/Notch1/Pdgfra/Pld4/Plek/Ptpn6/Ptprc/Runx1/Sh2b3/Sirpa/Sox4/Spi1/Tgfb1/Tifab/Tmsb4x/Tnfrsf13b/Top2a	26	Liver	Male	WT	Up
GO:0015868	purine ribonucleotide transport	9/1285	29/12665	0.310344827586207	3.05876828122904	3.72964539912823	0.00169298035860109	0.010307147241228	0.00725238136277034	Abcc4/Calhm2/Calhm5/Gja1/Lrrc8b/Lrrc8c/P2rx7/Panx1/Slc25a24	9	Liver	Male	WT	Up
GO:0048535	lymph node development	9/1285	29/12665	0.310344827586207	3.05876828122904	3.72964539912823	0.00169298035860109	0.010307147241228	0.00725238136277034	Cxcl13/Ikzf1/Il7r/Ltb/Nfkb1/Ripk3/Tgfb1/Tnfrsf11a/Tox	9	Liver	Male	WT	Up
GO:1904994	regulation of leukocyte adhesion to vascular endothelial cell	9/1285	29/12665	0.310344827586207	3.05876828122904	3.72964539912823	0.00169298035860109	0.010307147241228	0.00725238136277034	Alox5/Ccr2/Elane/Fut4/Gcnt1/Itgb2/Klf4/Ptafr/Tnf	9	Liver	Male	WT	Up
GO:0001781	neutrophil apoptotic process	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Anxa1/Cd44/Cxcr2/Itgam/Pik3cd	5	Liver	Male	WT	Up
GO:0002604	regulation of dendritic cell antigen processing and presentation	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Cd68/Cd74/Fgl2/Slc11a1/Thbs1	5	Liver	Male	WT	Up
GO:0002664	regulation of T cell tolerance induction	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Cd3e/Cd86/H2-M3/Runx1/Tgfbr2	5	Liver	Male	WT	Up
GO:0002883	regulation of hypersensitivity	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Btk/Fcer1g/Fcgr1/Fcgr3/Spn	5	Liver	Male	WT	Up
GO:0015803	branched-chain amino acid transport	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Slc43a2/Slc7a5/Slc7a6/Slc7a7/Slc7a8	5	Liver	Male	WT	Up
GO:0031650	regulation of heat generation	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Ccl5/Ccr5/Il1b/Tnf/Tnfrsf11a	5	Liver	Male	WT	Up
GO:0032661	regulation of interleukin-18 production	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Casp1/Cd84/Gbp5/Tlr9/Tnf	5	Liver	Male	WT	Up
GO:0033004	negative regulation of mast cell activation	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Cd300a/Cd300lf/Cd84/Milr1/Ptpn6	5	Liver	Male	WT	Up
GO:0035655	interleukin-18-mediated signaling pathway	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Akt1/Casp4/Il18rap/Pdgfb/Ticam2	5	Liver	Male	WT	Up
GO:0035701	hematopoietic stem cell migration	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Ccr2/Cxcr4/Enpp1/Jam2/Ptprc	5	Liver	Male	WT	Up
GO:0043320	natural killer cell degranulation	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Coro1a/Fcgr4/Nkg7/Rab27a/Stx11	5	Liver	Male	WT	Up
GO:0061043	regulation of vascular wound healing	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Alox5/Cxcr4/Serpine1/Smoc2/Tnf	5	Liver	Male	WT	Up
GO:0070586	cell-cell adhesion involved in gastrulation	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Klf4/Mapk7/Mbp/Myadm/Tnfaip3	5	Liver	Male	WT	Up
GO:0071351	cellular response to interleukin-18	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Akt1/Casp4/Il18rap/Pdgfb/Ticam2	5	Liver	Male	WT	Up
GO:0150078	positive regulation of neuroinflammatory response	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Csf1r/Ctsc/Mmp8/Plcg2/Trem2	5	Liver	Male	WT	Up
GO:2000563	positive regulation of CD4-positive, alpha-beta T cell proliferation	5/1285	10/12665	0.5	4.92801556420233	4.17549539383671	0.00173686226933696	0.0103816095552168	0.00730477501598615	Card11/Cd24a/Cd28/Cd3e/Tgfbr2	5	Liver	Male	WT	Up
GO:0050673	epithelial cell proliferation	56/1285	373/12665	0.150134048257373	1.47972585305807	3.16010961755492	0.00174447158633372	0.0104152296758582	0.00732843102192527	Acvrl1/Akt1/Akt3/Alox5/BC028528/Bmper/Btk/C5ar1/Ccl2/Ccl24/Ccl5/Ccnd1/Col4a3/Cxcr3/Cyba/Dab2/Ednra/Efnb2/Fabp7/Fgfr1/Flt1/Flt4/Fst/Gdf2/Gja1/Hey1/Hgf/Hmgb2/Hmox1/Ift57/Igfbp3/Iqgap3/Irs2/Itgb3/Mef2c/Mki67/Mmp12/Mmp14/Ncf1/Ncstn/Notch1/Pdgfb/Pik3cd/Prkx/Ptprm/Scn5a/Serpinb1a/Tbx2/Tgfb1/Tgfb3/Tgfbr3/Thbs1/Tnf/Tnfaip3/Uhrf1/Zeb2	56	Liver	Male	WT	Up
GO:0050801	monoatomic ion homeostasis	66/1285	455/12665	0.145054945054945	1.42966605379057	3.13649639886816	0.00174760868772302	0.0104221027195118	0.0073332670771918	App/Atp1a1/Atp1a3/Atp1b3/Atp2a3/Atp6v0d2/Atp6v1b2/C7/Ccl2/Ccl3/Ccl5/Ccr1/Ccr2/Ccr5/Cd40/Cdh5/Clec4b1/Cln6/Clstn1/Coro1a/Cx3cl1/Cxcl9/Cxcr3/Cyba/Dmpk/Ednra/Enpp1/Epas1/Fgfr1/Flna/Gdf2/Hexb/Hmox1/Il1a/Itgb3/Itpr3/Kcnj10/Kcnq1/Lck/Lyn/Myo5a/Nt5e/P2rx7/P2ry6/Pde4d/Plcb2/Plcg2/Ppt1/Prkcb/Ptpn6/Ptprc/Slamf8/Slc11a1/Slc12a4/Slc1a3/Slc39a6/Slc8a1/Slc9a9/Stim1/Stk39/Tbxas1/Tgfb1/Tpcn2/Trf/Trpm2/Ubash3b	66	Liver	Male	WT	Up
GO:0051960	regulation of nervous system development	61/1285	414/12665	0.147342995169082	1.45221714693885	3.14360021669018	0.00176576646485826	0.0105184363309604	0.00740104995366841	Ace/Actr3/Adgre5/Akt1/App/Arhgef2/Btg2/Ccr5/Cd24a/Clcf1/Clstn1/Csf1r/Ctsc/Cux2/Cx3cl1/Cxcr4/Cysltr1/Dbn1/Dip2b/Flt1/Hey1/Hgf/Hmgb2/Il1b/Itgax/Jam2/Lrtm2/Lyn/Marcks/Mbp/Neurl1a/Nin/Notch1/Nrg1/Ntf3/Ntrk2/Pak1/Plxna1/Prkch/Rarb/Rarg/Rnd2/Sema3f/Sema4d/Sema6d/Sh3glb1/Slc7a5/Sorl1/Tgfb1/Thbs2/Tnf/Tnfrsf12a/Tnfrsf1b/Tnfrsf21/Trem2/Trf/Trpv2/Vcan/Vim/Wls/Zeb2	61	Liver	Male	WT	Up
GO:0051592	response to calcium ion	22/1285	112/12665	0.196428571428571	1.93600611450806	3.34333439686733	0.00177831210622912	0.0105811586547511	0.00744518303932661	Abcc9/Adcy1/Alox5ap/Anxa5/App/Ect2/Iqgap1/Itpr3/Kcnb1/Lgmn/Mef2c/Ncstn/P2rx7/Pla2g4a/Plcg2/Rasa4/Rasal1/Scn5a/Slc25a24/Stim1/Thbs1/Trpm2	22	Liver	Male	WT	Up
GO:0120162	positive regulation of cold-induced thermogenesis	17/1285	78/12665	0.217948717948718	2.14810934849845	3.41771088968196	0.00179957940169022	0.010695574971767	0.00752568938562231	Adrb2/Ccr2/Cmklr1/Cxcr4/Epas1/Ffar4/Gja1/Igf1r/Irf4/Ksr2/Lepr/Plac8/Prlr/Syk/Trpv2/Ucp2/Zfp516	17	Liver	Male	WT	Up
GO:0002637	regulation of immunoglobulin production	15/1285	65/12665	0.230769230769231	2.27446872193954	3.46151701692703	0.00180267972387436	0.0107018814376614	0.00753012678179478	Btk/Cd22/Cd28/Cd37/Cd40/Cd86/Clcf1/Pkn1/Ptprc/Sash3/Tgfb1/Tlr9/Tnf/Tnfaip3/Tnfsf13	15	Liver	Male	WT	Up
GO:0043268	positive regulation of potassium ion transport	8/1285	24/12665	0.333333333333333	3.28534370946822	3.76558378294801	0.00182795661110923	0.0107274032681355	0.00754808461661976	Adrb2/Ano6/Atp1b3/Flna/Kcnj2/Kcnq1/Stk39/Trem2	8	Liver	Male	WT	Up
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	8/1285	24/12665	0.333333333333333	3.28534370946822	3.76558378294801	0.00182795661110923	0.0107274032681355	0.00754808461661976	Gimap3/H2-M3/Il18rap/Klrk1/Rasgrp1/Sh2d1b1/Slamf6/Vav1	8	Liver	Male	WT	Up
GO:1901099	negative regulation of signal transduction in absence of ligand	8/1285	24/12665	0.333333333333333	3.28534370946822	3.76558378294801	0.00182795661110923	0.0107274032681355	0.00754808461661976	Cx3cl1/Fyn/Il1b/Klf4/Mapk7/Nrg1/Tnf/Unc5b	8	Liver	Male	WT	Up
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	8/1285	24/12665	0.333333333333333	3.28534370946822	3.76558378294801	0.00182795661110923	0.0107274032681355	0.00754808461661976	Cx3cl1/Fyn/Il1b/Klf4/Mapk7/Nrg1/Tnf/Unc5b	8	Liver	Male	WT	Up
GO:0002902	regulation of B cell apoptotic process	7/1285	19/12665	0.368421052631579	3.63116936309646	3.85669148619478	0.00182946378143699	0.0107274032681355	0.00754808461661976	Aurkb/Bcl2a1a/Cd24a/Cd44/Cd74/Irs2/Lyn	7	Liver	Male	WT	Up
GO:0010958	regulation of amino acid import across plasma membrane	7/1285	19/12665	0.368421052631579	3.63116936309646	3.85669148619478	0.00182946378143699	0.0107274032681355	0.00754808461661976	Arg2/Rgs2/Rgs4/Slc38a1/Slc43a2/Slc7a5/Tnf	7	Liver	Male	WT	Up
GO:0032303	regulation of icosanoid secretion	7/1285	19/12665	0.368421052631579	3.63116936309646	3.85669148619478	0.00182946378143699	0.0107274032681355	0.00754808461661976	Il1a/Il1b/Map2k6/P2rx7/Pla2g4a/Syk/Tnfrsf11a	7	Liver	Male	WT	Up
GO:0034162	toll-like receptor 9 signaling pathway	7/1285	19/12665	0.368421052631579	3.63116936309646	3.85669148619478	0.00182946378143699	0.0107274032681355	0.00754808461661976	Havcr2/Ppt1/Ptpn22/Rab7b/Rsad2/Tlr9/Treml4	7	Liver	Male	WT	Up
GO:0035590	purinergic nucleotide receptor signaling pathway	7/1285	19/12665	0.368421052631579	3.63116936309646	3.85669148619478	0.00182946378143699	0.0107274032681355	0.00754808461661976	Acp3/Ano6/P2rx7/P2ry12/P2ry13/P2ry14/P2ry6	7	Liver	Male	WT	Up
GO:1903789	regulation of amino acid transmembrane transport	7/1285	19/12665	0.368421052631579	3.63116936309646	3.85669148619478	0.00182946378143699	0.0107274032681355	0.00754808461661976	Arg2/Rgs2/Rgs4/Slc38a1/Slc43a2/Slc7a5/Tnf	7	Liver	Male	WT	Up
GO:2001044	regulation of integrin-mediated signaling pathway	7/1285	19/12665	0.368421052631579	3.63116936309646	3.85669148619478	0.00182946378143699	0.0107274032681355	0.00754808461661976	Cd177/Cd63/Dab2/Emp2/Flna/Lamc1/Nid1	7	Liver	Male	WT	Up
GO:0019058	viral life cycle	38/1285	231/12665	0.164502164502165	1.62133845402328	3.2025408246975	0.0018542244261953	0.0108604573534296	0.0076417049895361	Apobec3/Axl/Ccl5/Cd300ld/Cd300lf/Cd74/Chmp4c/Ciita/Clec5a/Ctsb/Fam111a/Grk2/Ifi206/Ifi207/Ifi208/Ifi209/Ifitm1/Ifitm6/Ilf3/Itgb3/Ltf/Ly6e/Mvb12b/Nectin4/Notch1/Oas1a/Oas1g/Oas3/Oasl2/Rnasel/Rsad2/Siglec1/Slc7a1/Tmprss2/Tnf/Top2a/Tpcn2/Trim30a	38	Liver	Male	WT	Up
GO:0032409	regulation of transporter activity	26/1285	141/12665	0.184397163120567	1.81742417970583	3.27983042879553	0.00187281707798106	0.0109571282332716	0.00770972517697302	Abcb1a/Abcc9/Adrb2/Atp1b3/Ccl2/Ccr2/Ctss/Cttnbp2nl/Ednra/Gem/Gja1/Gpr35/Hspa2/Kcnj8/Kcnq1/Mmp9/Myo5a/P2ry6/Plcg2/Prkcd/Scn1b/Slc5a1/Stim1/Stk39/Tlr9/Trem2	26	Liver	Male	WT	Up
GO:0046888	negative regulation of hormone secretion	14/1285	59/12665	0.23728813559322	2.33871925080789	3.46332100392345	0.00191107125042052	0.0111503000177385	0.00784564595278933	Anxa5/F2rl1/Fbn1/Ffar4/Gja1/Igfbp3/Il1b/Kcnb1/Kcnq1/Map4k4/Nrg1/Rab11fip5/Tbc1d1/Ucp2	14	Liver	Male	WT	Up
GO:0050688	regulation of defense response to virus	14/1285	59/12665	0.23728813559322	2.33871925080789	3.46332100392345	0.00191107125042052	0.0111503000177385	0.00784564595278933	Aim2/Apobec3/Ccl5/Cd37/Fgl2/Il1b/Mmp12/Nt5c2/Ptpn22/Pycard/Spn/Sting1/Treml4/Tspan32	14	Liver	Male	WT	Up
GO:0006862	nucleotide transport	10/1285	35/12665	0.285714285714286	2.8160088938299	3.61506576004068	0.00191220846340789	0.0111503000177385	0.00784564595278933	Abcc1/Abcc4/Calhm2/Calhm5/Gja1/Lrrc8b/Lrrc8c/P2rx7/Panx1/Slc25a24	10	Liver	Male	WT	Up
GO:0010876	lipid localization	59/1285	399/12665	0.147869674185464	1.45740811171899	3.1196416760806	0.00191512100150773	0.0111548890298697	0.00784887490307742	Abcb1a/Abcc1/Abcc4/Abcd2/Abcg1/Ace/Akt1/Ano6/Anxa1/Apobr/Atp10a/Atp8a1/C1qtnf1/Cds1/Cyp7a1/Dab2/Enpp1/Fabp7/Gltp/Gpihbp1/Gramd1b/Hexa/Hexb/Hilpda/Igfbp3/Il1a/Il1b/Irs2/Itgb3/Kcnj8/Kcnq1/Lpl/Lyn/Map2k6/Msr1/Npc2/Nrg1/Osbpl3/P2rx7/Pip4k2a/Pitpnm1/Pla2g4a/Pnpla2/Prelid2/Prkcd/Psap/Rbp1/Runx1/Slc43a3/Slco1a4/Slco3a1/Soat1/Syk/Thbs1/Tnf/Tnfrsf11a/Tpcn2/Trem2/Ucp2	59	Liver	Male	WT	Up
GO:0031214	biomineral tissue development	24/1285	127/12665	0.188976377952756	1.86255706363553	3.28277749522103	0.0019571623547807	0.011387126427815	0.00801228327759444	Acvr2b/Adrb2/Alox5/Ano6/Bmp2k/Ccr1/Csf1r/Enpp1/Fgfr1/Fgr/Gja1/Gpnmb/Hey1/Ltf/Mef2c/Mmp13/Notch1/P2rx7/Rflnb/Slc8a1/Srgn/Stim1/Tgfb1/Wls	24	Liver	Male	WT	Up
GO:1901264	carbohydrate derivative transport	16/1285	72/12665	0.222222222222222	2.19022913964548	3.40328334898706	0.00196072333302386	0.0113952115744288	0.00801797220055685	Abcb1a/Abcc4/Abcg1/Calhm2/Calhm5/Gja1/Lrrc8b/Lrrc8c/P2rx7/Panx1/Psap/Slc15a3/Slc25a24/Slc28a2/Slc37a2/Slc5a1	16	Liver	Male	WT	Up
GO:0014074	response to purine-containing compound	23/1285	120/12665	0.191666666666667	1.88907263294423	3.28820144695604	0.00198550225145683	0.0115264555482804	0.00811031893119536	Abcc9/Casp1/Ccl2/Cyp1b1/Il1b/Itpr3/Kcnj8/Kcnq1/Nt5e/P2rx7/P2ry12/P2ry6/Panx1/Pde4d/Pik3cg/Plcg2/Ptafr/Rap1b/Sell/Slc8a1/Thbd/Tlr7/Trpm2	23	Liver	Male	WT	Up
GO:0019233	sensory perception of pain	13/1285	53/12665	0.245283018867925	2.41751706923133	3.4748825864763	0.00199392450199914	0.0115497966738316	0.00812674236436967	Abcb1a/Acp3/Ccl2/Ccl3/Ccr2/Cxcr4/Fyn/Kcna2/Nrg1/P2rx7/Retreg1/Tlr4/Tnf	13	Liver	Male	WT	Up
GO:0042987	amyloid precursor protein catabolic process	13/1285	53/12665	0.245283018867925	2.41751706923133	3.4748825864763	0.00199392450199914	0.0115497966738316	0.00812674236436967	Abcg1/Adam19/Aph1b/App/Clu/Csnk1e/Ifngr1/Lyn/Ncstn/Ntrk2/Sorl1/Spon1/Tnf	13	Liver	Male	WT	Up
GO:0006979	response to oxidative stress	54/1285	359/12665	0.15041782729805	1.48252278811658	3.11653839199755	0.0020020066911368	0.0115838270287607	0.00815068702200185	Abcc1/Abcc9/Aif1/Akt1/Aldh3b1/Alox5/Anxa1/App/Axl/Btk/Cd38/Cdk1/Cygb/Cyp1b1/Ect2/Ednra/Epas1/Fyn/G6pdx/Gpx3/Gpx7/Grk2/Hgf/Hk3/Hmox1/Il18rap/Il1a/Klf4/Lck/Lig1/Mapk7/Mmp14/Mmp2/Mmp9/Mpo/Ncoa7/Nfkb1/Nqo1/Pdgfra/Ppp2cb/Prkcd/Psap/Ptgs1/Ripk3/Sirpa/Slc25a24/Slc8a1/Sod3/Stk24/Tlr4/Tnfaip3/Trpm2/Ucp2/Vrk2	54	Liver	Male	WT	Up
GO:0061337	cardiac conduction	11/1285	41/12665	0.268292682926829	2.64430103445003	3.54356700466307	0.00201712986891073	0.0116456518724351	0.00819418861691718	Abcc9/Ace/Flna/Gja1/Kcnj2/Kcnq1/Pde4d/Scn1b/Scn5a/Slc8a1/Tmem65	11	Liver	Male	WT	Up
GO:1903307	positive regulation of regulated secretory pathway	11/1285	41/12665	0.268292682926829	2.64430103445003	3.54356700466307	0.00201712986891073	0.0116456518724351	0.00819418861691718	Cd177/F2rl1/Fcer1g/Fgr/Gab2/Itgam/Itgb2/Kcnb1/Ptafr/Rab27a/Syk	11	Liver	Male	WT	Up
GO:0002762	negative regulation of myeloid leukocyte differentiation	12/1285	47/12665	0.25531914893617	2.51643347959268	3.49979748974837	0.00203598340673788	0.0117286947514384	0.00825261978258303	C1qc/Ccl3/Clec2i/Fbn1/Gpr137b/Gpr55/Inpp5d/Ltf/Lyn/Pilrb1/Runx1/Ubash3b	12	Liver	Male	WT	Up
GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	12/1285	47/12665	0.25531914893617	2.51643347959268	3.49979748974837	0.00203598340673788	0.0117286947514384	0.00825261978258303	Adrb2/App/Arrb1/Ccl5/Grk2/Grk6/Pde4d/Plek/Rgs12/Rgs2/Rgs4/Sh2b3	12	Liver	Male	WT	Up
GO:0006672	ceramide metabolic process	17/1285	79/12665	0.215189873417722	2.12091809092252	3.35822232272298	0.00208094324051815	0.0119614349684986	0.00841638195392595	Acer2/Asah1/B4galt6/Cerk/Cers5/Cln6/Degs1/Galc/Hexa/Hexb/P2rx7/Pla2g15/Plpp2/Prkcd/Psap/St6galnac4/St8sia4	17	Liver	Male	WT	Up
GO:0032481	positive regulation of type I interferon production	17/1285	79/12665	0.215189873417722	2.12091809092252	3.35822232272298	0.00208094324051815	0.0119614349684986	0.00841638195392595	Cd14/Hmgb2/Irf7/Mmp12/Oas1a/Oas1g/Oas3/Plcg2/Ptpn22/Sting1/Syk/Ticam2/Tlr4/Tlr7/Tlr8/Tlr9/Usp22	17	Liver	Male	WT	Up
GO:0032418	lysosome localization	15/1285	66/12665	0.227272727272727	2.24000707463742	3.39386041581032	0.00211851906686858	0.012137541553413	0.00854029520406228	Btk/Cbl/Cd300a/Cd84/Cplx2/Fcer1g/Fgr/Gab2/Hmox1/Lyn/Milr1/Plekhm2/Rac2/Rasgrp1/Syk	15	Liver	Male	WT	Up
GO:0071277	cellular response to calcium ion	15/1285	66/12665	0.227272727272727	2.24000707463742	3.39386041581032	0.00211851906686858	0.012137541553413	0.00854029520406228	Abcc9/Adcy1/Alox5ap/Ect2/Iqgap1/Kcnb1/Lgmn/Mef2c/Ncstn/Plcg2/Rasa4/Rasal1/Scn5a/Slc25a24/Trpm2	15	Liver	Male	WT	Up
GO:1990849	vacuolar localization	15/1285	66/12665	0.227272727272727	2.24000707463742	3.39386041581032	0.00211851906686858	0.012137541553413	0.00854029520406228	Btk/Cbl/Cd300a/Cd84/Cplx2/Fcer1g/Fgr/Gab2/Hmox1/Lyn/Milr1/Plekhm2/Rac2/Rasgrp1/Syk	15	Liver	Male	WT	Up
GO:0007160	cell-matrix adhesion	34/1285	202/12665	0.168316831683168	1.65893593250376	3.17229423297532	0.00213065718145373	0.0121937719610351	0.008579860405831	Acer2/Actg1/Acvrl1/Adamts9/Bcl2l11/Ccn2/Cd3e/Cd63/Ddr1/Emp2/Epdr1/Epha3/Fermt3/Hpse/Iqgap1/Itga9/Itgal/Itgam/Itgax/Itgb2/Itgb3/Itgb7/Map4k4/Mmp12/Mmp14/Nid1/Peak1/Pecam1/Plekha2/Serpine1/Sirpa/Svep1/Thbs1/Vcam1	34	Liver	Male	WT	Up
GO:0001933	negative regulation of protein phosphorylation	43/1285	272/12665	0.158088235294118	1.55812256809339	3.12673946172352	0.0021479668289336	0.0122794443553851	0.00864014176803012	Akt1/Arrb1/Ccnb1/Cd300a/Cdkn2c/Ctdsp2/Enpp1/Gadd45b/Gfra2/Grk2/Heg1/Hgf/Igfbp3/Il1b/Irak3/Lyn/Myadm/Niban1/Ntf3/Pbk/Pde4d/Pecam1/Pkib/Pkn1/Prkcd/Prkch/Ptgis/Ptpn22/Ptpn6/Ptprc/Ptpro/Pycard/Rassf2/Rgs2/Samsn1/Sema4d/Sh2d1b1/Sirpa/Slc8a1/Slfn1/Tgfb1/Tnfaip3/Ubash3b	43	Liver	Male	WT	Up
GO:0033077	T cell differentiation in thymus	18/1285	86/12665	0.209302325581395	2.06289023617772	3.32338356922063	0.002166885072076	0.0123741162766647	0.00870675543536178	Card11/Cd28/Cd3e/Cd3g/Cd74/Dock2/H2-DMa/Il1a/Il1b/Il2rg/Il7r/Ptprc/Rasgrp1/Ripk3/Spn/Tox/Zfp36l2/Zfp608	18	Liver	Male	WT	Up
GO:0044089	positive regulation of cellular component biogenesis	66/1285	459/12665	0.143790849673203	1.41720709035884	3.05940677622207	0.00217616528979239	0.0124136037400331	0.00873453985880057	Actr3/Acvrl1/Adgre5/Anln/Bcl2l11/Btk/Casp4/Ccl24/Ccn2/Cd24a/Cdh5/Clec7a/Clstn1/Clu/Cux2/Cx3cl1/Cxcl13/Dock11/Eps8/Evl/F2rl1/Fchsd1/Flna/Gbp2/Gbp5/Gdf2/Gpr65/Ikzf1/Iqgap1/Lgals3/Lrtm2/Map4k4/Msn/Myo1c/Nckap1l/Neurl1a/Nrg1/Ntrk2/P2rx7/P2ry12/Pak1/Pdlim4/Piezo1/Pip4k2a/Plcg2/Plek/Ptpn22/Pycard/Rac2/Rap1b/Rhoc/Rhoq/Sema4d/Sh3glb1/Sh3pxd2b/Swap70/Syk/Tgfb1/Tgfb3/Thbs2/Tlr4/Tlr6/Tnf/Vasp/Wasf2/Wipi1	66	Liver	Male	WT	Up
